iShares MSCI EAFE ETF
Inception Date,"Aug 14, 2001"
Fund Holdings as of,"Oct 16, 2018"
Total Net Assets,"66,311,988,220.92"
Shares Outstanding,"1,028,400,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange,Country,Currency,Market Currency,FX Rate
"3291","IIDA GROUP HOLDINGS LTD","Equity","0.02","17.58","706,080.00","12,414,524.26","12,414,524.26","Consumer Discretionary","BFDTBS3","JP3131090007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8233","TAKASHIMAYA LTD","Equity","0.02","15.00","823,900.00","12,356,848.01","12,356,848.01","Consumer Discretionary","6870401","JP3456000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7205","HINO MOTORS LTD","Equity","0.02","10.29","1,199,800.00","12,349,231.39","12,349,231.39","Industrials","6428305","JP3792600003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6753","SHARP CORP","Equity","0.02","17.45","707,000.00","12,336,193.91","12,336,193.91","Consumer Discretionary","6800602","JP3359600008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MEL","MERIDIAN ENERGY LTD","Equity","0.02","2.06","5,969,968.00","12,323,416.89","12,323,416.89","Utilities","BWFD052","NZMELE0002S7","New Zealand Exchange Ltd","New Zealand","USD","NZD","1.52"
"9533","TOHO GAS LTD","Equity","0.02","35.78","342,800.00","12,265,223.01","12,265,223.01","Utilities","6895222","JP3600200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5101","YOKOHAMA RUBBER LTD","Equity","0.02","20.19","607,400.00","12,265,458.27","12,265,458.27","Consumer Discretionary","6986461","JP3955800002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DEC","JCDECAUX SA","Equity","0.02","34.97","350,253.00","12,249,436.70","12,249,436.70","Communication","7136663","FR0000077919","Nyse Euronext - Euronext Paris","France","USD","EUR","0.86"
"6481","THK LTD","Equity","0.02","22.78","536,100.00","12,211,126.85","12,211,126.85","Industrials","6869131","JP3539250005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"10","HANG LUNG GROUP LTD","Equity","0.02","2.49","4,883,000.00","12,175,177.21","12,175,177.21","Real Estate","6408352","HK0010000088","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"3938","LINE CORP","Equity","0.02","35.16","345,500.00","12,146,303.97","12,146,303.97","Communication","BZB1Y59","JP3966750006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"EZJ","EASYJET PLC","Equity","0.02","15.99","759,302.00","12,142,233.86","12,142,233.86","Industrials","B7KR2P8","GB00B7KR2P84","London Stock Exchange","United Kingdom","USD","GBP","0.76"
"2212","YAMAZAKI BAKING LTD","Equity","0.02","18.47","657,300.00","12,142,609.28","12,142,609.28","Consumer Staples","6985509","JP3935600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"C09","CITY DEVELOPMENTS LTD","Equity","0.02","6.03","2,013,700.00","12,138,052.63","12,138,052.63","Real Estate","6197928","SG1R89002252","Singapore Exchange","Singapore","USD","SGD","1.37"
"6370","KURITA WATER INDUSTRIES LTD","Equity","0.02","25.26","476,100.00","12,028,191.42","12,028,191.42","Industrials","6497963","JP3270000007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2371","KAKAKU.COM INC","Equity","0.02","18.48","648,300.00","11,982,125.38","11,982,125.38","Communication","6689533","JP3206000006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"DRI","1&1 DRILLISCH AG","Equity","0.02","45.91","259,530.00","11,913,751.12","11,913,751.12","Communication","5734672","DE0005545503","Xetra","Germany","USD","EUR","0.86"
"425","MINTH GROUP LTD","Equity","0.02","3.45","3,452,000.00","11,915,219.96","11,915,219.96","Consumer Discretionary","B0RJCG9","KYG6145U1094","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"ICA","ICA GRUPPEN","Equity","0.02","31.10","383,130.00","11,916,000.40","11,916,000.40","Consumer Staples","B0S1651","SE0000652216","Nasdaq Omx Nordic","Sweden","USD","SEK","8.89"
"2638","HK ELECTRIC INVESTMENTS UNITS LTD","Equity","0.02","0.96","12,434,000.00","11,899,703.32","11,899,703.32","Utilities","BJ3WDZ1","HK0000179108","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"2229","CALBEE INC","Equity","0.02","32.21","366,300.00","11,800,334.18","11,800,334.18","Consumer Staples","B3TBRZ8","JP3220580009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9989","SUNDRUG LTD","Equity","0.02","34.26","343,900.00","11,783,589.54","11,783,589.54","Consumer Staples","6817895","JP3336600006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4088","AIR WATER INC","Equity","0.02","17.11","685,600.00","11,730,624.25","11,730,624.25","Materials","6441465","JP3160670000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"NK","IMERYS SA","Equity","0.02","67.17","171,779.00","11,537,862.92","11,537,862.92","Materials","B011GL4","FR0000120859","Nyse Euronext - Euronext Paris","France","USD","EUR","0.86"
"8","PCCW LTD","Equity","0.02","0.58","19,848,000.00","11,523,705.62","11,523,705.62","Communication","6574071","HK0008011667","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"HSO","HEALTHSCOPE LTD","Equity","0.02","1.37","8,384,048.00","11,484,670.17","11,484,670.17","Health Care","BP46PW5","AU000000HSO1","Asx - All Markets","Australia","USD","AUD","1.40"
"DMP","DOMINOS PIZZA ENTERPRISES LTD","Equity","0.02","38.69","296,638.00","11,477,040.95","11,477,040.95","Consumer Discretionary","B07SFG7","AU000000DMP0","Asx - All Markets","Australia","USD","AUD","1.40"
"S58","SATS LTD","Equity","0.02","3.47","3,291,500.00","11,429,734.65","11,429,734.65","Industrials","6243586","SG1I52882764","Singapore Exchange","Singapore","USD","SGD","1.37"
"BB","BIC SA","Equity","0.02","87.37","130,665.00","11,416,837.72","11,416,837.72","Industrials","5298781","FR0000120966","Nyse Euronext - Euronext Paris","France","USD","EUR","0.86"
"6460","SEGA SAMMY HOLDINGS INC","Equity","0.02","13.12","865,538.00","11,353,846.95","11,353,846.95","Consumer Discretionary","B02RK08","JP3419050004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5110","SUMITOMO RUBBER INDUSTRIES LTD","Equity","0.02","14.37","788,900.00","11,339,800.38","11,339,800.38","Consumer Discretionary","6858991","JP3404200002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8593","MITSUBISHI UFJ LEASE & FINANCE LTD","Equity","0.02","5.51","2,047,500.00","11,276,166.29","11,276,166.29","Financials","6268976","JP3499800005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"5214","NIPPON ELECTRIC GLASS LTD","Equity","0.02","30.30","371,300.00","11,250,011.14","11,250,011.14","Information Technology","6642666","JP3733400000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4967","KOBAYASHI PHARMACEUTICAL LTD","Equity","0.02","65.05","172,600.00","11,228,267.17","11,228,267.17","Consumer Staples","6149457","JP3301100008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"LUND B","LUNDBERGFORETAGEN CLASS B","Equity","0.02","31.64","354,269.00","11,209,582.00","11,209,582.00","Financials","4538002","SE0000108847","Nasdaq Omx Nordic","Sweden","USD","SEK","8.89"
"MZTF","MIZRAHI TEFAHOT BANK LTD.","Equity","0.02","17.24","645,275.00","11,121,398.09","11,121,398.09","Financials","6916703","IL0006954379","Tel Aviv Stock Exchange","Israel","USD","ILS","3.64"
"3231","NOMURA REAL ESTATE HOLDINGS INC","Equity","0.02","19.69","561,800.00","11,059,271.93","11,059,271.93","Real Estate","B1CWJM5","JP3762900003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"7936","ASICS CORP","Equity","0.02","14.65","748,500.00","10,965,860.18","10,965,860.18","Consumer Discretionary","6057378","JP3118000003","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8253","CREDIT SAISON LTD","Equity","0.02","15.95","685,600.00","10,936,363.23","10,936,363.23","Financials","6591809","JP3271400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8804","TOKYO TATEMONO LTD","Equity","0.02","11.01","991,800.00","10,915,412.38","10,915,412.38","Real Estate","6895426","JP3582600007","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"MDC","MEDICLINIC INTERNATIONAL PLC","Equity","0.02","6.27","1,740,523.00","10,914,862.11","10,914,862.11","Health Care","B8HX8Z8","GB00B8HX8Z88","London Stock Exchange","United Kingdom","USD","GBP","0.76"
"BEZQ","BEZEQ ISRAELI TELECOMMUNICATION CO","Equity","0.02","1.12","9,736,222.00","10,908,932.21","10,908,932.21","Communication","6098032","IL0002300114","Tel Aviv Stock Exchange","Israel","USD","ILS","3.64"
"9364","KAMIGUMI LTD","Equity","0.02","20.97","514,200.00","10,782,093.30","10,782,093.30","Industrials","6482668","JP3219000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8036","HITACHI HIGH TECHNOLOGIES CORP","Equity","0.02","32.26","332,200.00","10,716,606.51","10,716,606.51","Information Technology","6642804","JP3678800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4118","KANEKA CORP","Equity","0.02","44.91","231,700.00","10,406,523.19","10,406,523.19","Materials","6483360","JP3215800008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"C07","JARDINE CYCLE AND CARRIAGE LTD","Equity","0.02","20.82","499,154.00","10,392,606.85","10,392,606.85","Consumer Discretionary","6242260","SG1B51001017","Singapore Exchange","Singapore","USD","SGD","1.37"
"BS6","YANGZIJIANG SHIPBUILDING HOLDINGS","Equity","0.02","0.92","11,313,000.00","10,377,010.16","10,377,010.16","Industrials","B1VT035","SG1U76934819","Singapore Exchange","Singapore","USD","SGD","1.37"
"D01","DAIRY FARM INTERNATIONAL HOLDINGS","Equity","0.02","8.60","1,200,400.00","10,323,440.00","10,323,440.00","Consumer Staples","6180274","BMG2624N1535","Singapore Exchange","Hong Kong","USD","USD","1.00"
"U14","UOL GROUP LTD","Equity","0.02","4.49","2,291,000.00","10,290,445.16","10,290,445.16","Real Estate","6916844","SG1S83002349","Singapore Exchange","Singapore","USD","SGD","1.37"
"4091","TAIYO NIPPON SANSO CORP","Equity","0.02","15.21","673,400.00","10,243,673.31","10,243,673.31","Materials","6640541","JP3711600001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8570","AEON FINANCIAL SERVICES LTD","Equity","0.02","19.64","514,290.00","10,101,101.99","10,101,101.99","Financials","6037734","JP3131400008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8227","SHIMAMURA LTD","Equity","0.02","85.28","118,200.00","10,080,417.06","10,080,417.06","Consumer Discretionary","6804035","JP3358200008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"BAB","BABCOCK INTERNATIONAL GROUP PLC","Equity","0.02","8.43","1,194,662.00","10,065,812.12","10,065,812.12","Industrials","0969703","GB0009697037","London Stock Exchange","United Kingdom","USD","GBP","0.76"
"SGD","SGD CASH","Cash","0.02","72.80","13,696,408.00","9,970,813.25","9,970,813.25","Cash and/or Derivatives","-","-","-","Singapore","USD","SGD","1.37"
"FLT","FLIGHT CENTRE TRAVEL GROUP LTD","Equity","0.01","36.74","269,477.00","9,901,305.83","9,901,305.83","Consumer Discretionary","6352147","AU000000FLT9","Asx - All Markets","Australia","USD","AUD","1.40"
"AZRG","AZRIELI GROUP LTD.","Equity","0.01","49.46","199,916.00","9,887,645.30","9,887,645.30","Real Estate","B5MN1W0","IL0011194789","Tel Aviv Stock Exchange","Israel","USD","ILS","3.64"
"U96","SEMBCORP INDUSTRIES LTD","Equity","0.01","2.11","4,679,300.00","9,878,768.25","9,878,768.25","Industrials","B08X163","SG1R50925390","Singapore Exchange","Singapore","USD","SGD","1.37"
"8439","TOKYO CENTURY CORP","Equity","0.01","56.86","172,600.00","9,813,197.88","9,813,197.88","Financials","6679794","JP3424950008","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"AST","AUSNET SERVICES","Equity","0.01","1.17","8,191,806.00","9,555,665.92","9,555,665.92","Utilities","BPXR7J0","AU000000AST5","Asx - All Markets","Australia","USD","AUD","1.40"
"TPM","TPG TELECOM LTD","Equity","0.01","5.47","1,738,352.00","9,500,140.62","9,500,140.62","Communication","6351876","AU000000TPM6","Asx - All Markets","Australia","USD","AUD","1.40"
"9783","BENESSE HOLDINGS INC","Equity","0.01","27.45","344,200.00","9,447,364.43","9,447,364.43","Consumer Discretionary","6121927","JP3835620000","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"2670","ABC MART INC","Equity","0.01","56.14","167,600.00","9,409,437.24","9,409,437.24","Consumer Discretionary","6292102","JP3152740001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"SHA","SCHAEFFLER PREF AG","Equity","0.01","12.05","779,712.00","9,395,147.74","9,395,147.74","Consumer Discretionary","BZ1DNL4","DE000SHA0159","Xetra","Germany","USD","EUR","0.86"
"683","KERRY PROPERTIES LTD","Equity","0.01","3.20","2,933,500.00","9,376,868.60","9,376,868.60","Real Estate","6486314","BMG524401079","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"6417","SANKYO LTD","Equity","0.01","37.70","248,700.00","9,374,869.67","9,374,869.67","Consumer Discretionary","6775432","JP3326410002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"551","YUE YUEN INDUSTRIAL (HOLDINGS) LTD","Equity","0.01","2.66","3,429,000.00","9,122,997.42","9,122,997.42","Consumer Discretionary","6586537","BMG988031446","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"69","SHANGRI LA ASIA LTD","Equity","0.01","1.37","6,554,666.00","8,999,675.40","8,999,675.40","Consumer Discretionary","6771032","BMG8063F1068","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"ILS","ILS CASH","Cash","0.01","27.46","32,728,914.00","8,988,002.98","8,988,002.98","Cash and/or Derivatives","-","-","-","Israel","USD","ILS","3.64"
"8410","SEVEN BANK LTD","Equity","0.01","2.98","3,003,500.00","8,939,705.03","8,939,705.03","Financials","B2NT8S1","JP3105220002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8905","AEON MALL LTD","Equity","0.01","17.55","508,410.00","8,920,904.42","8,920,904.42","Real Estate","6534202","JP3131430005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"6592","MABUCHI MOTOR LTD","Equity","0.01","35.78","247,200.00","8,844,699.91","8,844,699.91","Industrials","6551030","JP3870000001","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9143","SG HOLDINGS LTD","Equity","0.01","25.28","343,900.00","8,694,419.64","8,694,419.64","Industrials","BFFY885","JP3162770006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"4217","HITACHI CHEMICAL LTD","Equity","0.01","17.57","471,400.00","8,284,104.62","8,284,104.62","Materials","6429126","JP3785000005","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"880","SJM HLDGS LTD","Equity","0.01","0.85","9,607,000.00","8,188,950.78","8,188,950.78","Consumer Discretionary","B2NR3Y6","HK0880043028","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"2432","DENA LTD","Equity","0.01","17.12","474,700.00","8,126,352.98","8,126,352.98","Communication","B05L364","JP3548610009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"8572","ACOM LTD","Equity","0.01","3.68","1,990,670.00","7,326,531.30","7,326,531.30","Financials","6049784","JP3108600002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"9706","JAPAN AIRPORT TERMINAL LTD","Equity","0.01","40.10","182,500.00","7,318,540.30","7,318,540.30","Industrials","6472175","JP3699400002","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"JPFFT","CASH COLLATERAL GBP JPFFT","Cash Collateral and Margins","0.01","132.11","5,475,000.00","7,232,748.75","7,232,748.75","Cash and/or Derivatives","-","-","-","United Kingdom","USD","GBP","0.76"
"2282","MGM CHINA HOLDINGS LTD","Equity","0.01","1.58","4,433,600.00","6,992,604.84","6,992,604.84","Consumer Discretionary","B4P8HQ1","KYG607441022","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"7240","NOK CORP","Equity","0.01","15.27","444,000.00","6,781,767.14","6,781,767.14","Consumer Discretionary","6642428","JP3164800009","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"HVN","HARVEY NORMAN HOLDINGS LTD","Equity","0.01","2.44","2,609,622.00","6,367,475.07","6,367,475.07","Consumer Discretionary","6173508","AU000000HVN7","Asx - All Markets","Australia","USD","AUD","1.40"
"7282","TOYODA GOSEI LTD","Equity","0.01","22.63","272,300.00","6,161,116.61","6,161,116.61","Consumer Discretionary","6900557","JP3634200004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"JPFFT","CASH COLLATERAL JPY JPFFT","Cash Collateral and Margins","0.01","0.89","649,026,000.00","5,783,772.22","5,783,772.22","Cash and/or Derivatives","-","-","-","Japan","USD","JPY","112.22"
"494","LI & FUNG LTD","Equity","0.01","0.20","28,454,400.00","5,664,192.94","5,664,192.94","Consumer Discretionary","6286257","BMG5485F1692","Hong Kong Exchanges And Clearing Ltd","Hong Kong","USD","HKD","7.84"
"E5H","GOLDEN AGRI RESOURCES LTD","Equity","0.01","0.17","32,283,194.00","5,640,422.64","5,640,422.64","Consumer Staples","6164472","MU0117U00026","Singapore Exchange","Singapore","USD","SGD","1.37"
"5463","MARUICHI STEEL TUBE LTD","Equity","0.01","30.08","186,600.00","5,612,217.62","5,612,217.62","Materials","6569505","JP3871200006","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"RYAAY","RYANAIR HOLDINGS ADR REPRESENTING","Equity","0.01","80.46","57,891.00","4,657,909.86","4,657,909.86","Industrials","BYYN585","US7835132033","NASDAQ","Ireland","USD","USD","1.00"
"7779","CYBERDYNE INC","Equity","0.01","6.88","521,100.00","3,584,985.96","3,584,985.96","Health Care","BK0S445","JP3311530004","Tokyo Stock Exchange","Japan","USD","JPY","112.22"
"JPFFT","CASH COLLATERAL AUD JPFFT","Cash Collateral and Margins","0.01","71.34","4,949,000.00","3,530,864.05","3,530,864.05","Cash and/or Derivatives","-","-","-","Australia","USD","AUD","1.40"
"NOK","NOK CASH","Cash","0.00","12.27","25,527,048.00","3,132,768.21","3,132,768.21","Cash and/or Derivatives","-","-","-","Norway","USD","NOK","8.15"
"NZD","NZD CASH","Cash","0.00","65.95","3,773,041.00","2,488,320.76","2,488,320.76","Cash and/or Derivatives","-","-","-","New Zealand","USD","NZD","1.52"
"RY4C","RYANAIR HOLDINGS PLC","Equity","0.00","13.61","173,066.00","2,354,924.21","2,354,924.21","Industrials","BYTBXV3","IE00BYTBXV33","Irish Stock Exchange - All Market","Ireland","USD","EUR","0.86"
"XPZ8","SPI 200 DEC 18","Futures","0.00","4,176.54","662.00","0.00","69,121,675.76","Cash and/or Derivatives","-","-","Asx - Trade24","-","USD","AUD","1.40"
"TPZ8","TOPIX INDEX DEC 18","Futures","0.00","14.98","1,176.00","0.00","176,166,822.62","Cash and/or Derivatives","-","-","Osaka Securities Exchange","-","USD","JPY","112.22"
"Z Z8","FTSE 100 INDEX DEC 18","Futures","0.00","9,289.67","1,696.00","0.00","157,552,016.26","Cash and/or Derivatives","-","GB00H21D4Z84","IFLL","-","USD","GBP","0.76"
"VGZ8","EURO STOXX 50 DEC 18","Futures","0.00","3,760.19","6,771.00","0.00","254,602,353.18","Cash and/or Derivatives","-","DE000C0NSER7","Eurex Deutschland","European Union","USD","EUR","0.86"
"CKL1","IRISH BANK RESOLUTION CORPORATION","Equity","0.00","0.00","3,570,811.00","41.35","41.35","Financials","B076LH4","IE00B06H8J93","Irish Stock Exchange - All Market","Ireland","USD","EUR","0.86"
"3357358Z","BGP HOLDINGS PLC - UNLISTED Prvt","Equity","0.00","0.00","33,026,812.00","382.47","382.47","Financials","9933572","MV3357358ZDD","NO MARKET (E.G. UNLISTED)","Malta","USD","EUR","0.86"
"JPY","JPY/USD","FX","0.00","1.00","3,327,223,576.00","-295.94","-295.94","Cash and/or Derivatives","-","-","-","United States","USD","USD","112.22"
"GBP","GBP/USD","FX","0.00","1.00","-22,555,964.00","-293.23","-293.23","Cash and/or Derivatives","-","-","-","United States","USD","USD","0.76"
"USD","USD CASH","Cash","-0.03","100.00","-22,407,441.00","-22,407,440.63","-22,407,440.63","Cash and/or Derivatives","-","-","-","United States","USD","USD","1.00"
